fileid,path,attack
3698,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-49-08.bmp,1
3699,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-49-14.bmp,1
3700,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-49-20.bmp,1
3701,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-49-27.bmp,1
3702,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-49-33.bmp,1
3703,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-49-39.bmp,1
3704,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-47-57.bmp,1
3705,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-48-16.bmp,1
3706,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-48-23.bmp,1
3707,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-48-29.bmp,1
3708,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-48-35.bmp,1
3709,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-48-41.bmp,1
3710,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-48-41_(1).bmp,1
3711,Test/Printouts+Contacts/Printer_CLR/AN13_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-48-51.bmp,1
3712,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-10-17-13-45.bmp,1
3713,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-10-17-13-51.bmp,1
3714,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-10-17-13-57.bmp,1
3715,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-10-17-14-03.bmp,1
3716,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-10-17-14-08.bmp,1
3717,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-10-17-14-14.bmp,1
3718,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-10-17-12-47.bmp,1
3719,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-10-17-12-53.bmp,1
3720,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-10-17-12-59.bmp,1
3721,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-10-17-13-05.bmp,1
3722,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-10-17-13-15.bmp,1
3723,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-10-17-13-24.bmp,1
3724,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-10-17-13-39.bmp,1
3725,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-10-17-06-59.bmp,1
3726,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-10-17-07-04.bmp,1
3727,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-10-17-07-10.bmp,1
3728,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-10-17-07-16.bmp,1
3729,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-10-17-07-22.bmp,1
3730,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-10-17-07-28.bmp,1
3731,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-10-17-06-18.bmp,1
3732,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-10-17-06-24.bmp,1
3733,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-10-17-06-30.bmp,1
3734,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-10-17-06-36.bmp,1
3735,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-10-17-06-45.bmp,1
3736,Test/Printouts+Contacts/Printer_CLR/AN14_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-10-17-06-51.bmp,1
3737,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-14-15-55-30.bmp,1
3738,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-14-15-55-35.bmp,1
3739,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-14-15-55-41.bmp,1
3740,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-14-15-55-47.bmp,1
3741,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-14-15-55-53.bmp,1
3742,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-14-15-55-59.bmp,1
3743,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-14-15-54-32.bmp,1
3744,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-14-15-54-50.bmp,1
3745,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-14-15-55-05.bmp,1
3746,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-14-15-55-11.bmp,1
3747,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-14-15-55-16.bmp,1
3748,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-14-15-55-22.bmp,1
3749,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-14-15-50-31.bmp,1
3750,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-14-15-50-37.bmp,1
3751,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-14-15-50-43.bmp,1
3752,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-14-15-50-53.bmp,1
3753,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-14-15-51-02.bmp,1
3754,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-14-15-51-13.bmp,1
3755,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-14-15-49-31.bmp,1
3756,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-14-15-49-49.bmp,1
3757,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-14-15-49-55.bmp,1
3758,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-14-15-50-01.bmp,1
3759,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-14-15-50-11.bmp,1
3760,Test/Printouts+Contacts/Printer_CLR/AN14_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-14-15-50-20.bmp,1
3761,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-27-18-35-35.bmp,1
3762,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-27-18-35-49.bmp,1
3763,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-27-18-35-55.bmp,1
3764,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-27-18-36-02.bmp,1
3765,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-27-18-36-09.bmp,1
3766,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-27-18-36-17.bmp,1
3767,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-27-18-34-46.bmp,1
3768,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-27-18-34-53.bmp,1
3769,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-27-18-35-00.bmp,1
3770,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-27-18-35-06.bmp,1
3771,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-27-18-35-13.bmp,1
3772,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-27-18-35-19.bmp,1
3773,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-27-18-41-36.bmp,1
3774,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-27-18-41-42.bmp,1
3775,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-27-18-41-48.bmp,1
3776,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-27-18-41-54.bmp,1
3777,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-27-18-42-00.bmp,1
3778,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-27-18-42-07.bmp,1
3779,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-27-18-40-56.bmp,1
3780,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-27-18-41-02.bmp,1
3781,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-27-18-41-09.bmp,1
3782,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-27-18-41-15.bmp,1
3783,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-27-18-41-21.bmp,1
3784,Test/Printouts+Contacts/Printer_CLR/AN1_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-27-18-41-28.bmp,1
3785,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-03-22-18-22-46.bmp,1
3786,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-03-22-18-22-52.bmp,1
3787,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-03-22-18-23-00.bmp,1
3788,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-03-22-18-23-06.bmp,1
3789,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-03-22-18-23-13.bmp,1
3790,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-03-22-18-23-20.bmp,1
3791,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-03-22-18-21-56.bmp,1
3792,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-03-22-18-22-04.bmp,1
3793,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-03-22-18-22-12.bmp,1
3794,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-03-22-18-22-18.bmp,1
3795,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-03-22-18-22-25.bmp,1
3796,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-03-22-18-22-32.bmp,1
3797,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-03-22-18-29-07.bmp,1
3798,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-03-22-18-29-13.bmp,1
3799,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-03-22-18-29-20.bmp,1
3800,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-03-22-18-29-27.bmp,1
3801,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-03-22-18-29-35.bmp,1
3802,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-03-22-18-29-41.bmp,1
3803,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-03-22-18-28-23.bmp,1
3804,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-03-22-18-28-30.bmp,1
3805,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-03-22-18-28-37.bmp,1
3806,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-03-22-18-28-44.bmp,1
3807,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-03-22-18-28-51.bmp,1
3808,Test/Printouts+Contacts/Printer_CLR/AN1_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-03-22-18-28-58.bmp,1
3809,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-20-17-08-54.bmp,1
3810,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-20-17-09-01.bmp,1
3811,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-20-17-09-07.bmp,1
3812,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-20-17-09-13.bmp,1
3813,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-20-17-09-20.bmp,1
3814,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-20-17-09-26.bmp,1
3815,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-20-17-08-12.bmp,1
3816,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-20-17-08-19.bmp,1
3817,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-20-17-08-25.bmp,1
3818,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-20-17-08-32.bmp,1
3819,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-20-17-08-38.bmp,1
3820,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-20-17-08-45.bmp,1
3821,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-20-17-14-26.bmp,1
3822,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-20-17-14-33.bmp,1
3823,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-20-17-14-39.bmp,1
3824,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-20-17-14-46.bmp,1
3825,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-20-17-14-52.bmp,1
3826,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-20-17-14-59.bmp,1
3827,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-20-17-13-36.bmp,1
3828,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-20-17-13-43.bmp,1
3829,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-20-17-13-59.bmp,1
3830,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-20-17-14-05.bmp,1
3831,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-20-17-14-12.bmp,1
3832,Test/Printouts+Contacts/Printer_CLR/AN2_Day_1_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-20-17-14-19.bmp,1
3833,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-34-59.bmp,1
3834,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-35-05.bmp,1
3835,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-35-11.bmp,1
3836,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-35-18.bmp,1
3837,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-35-25.bmp,1
3838,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-35-30.bmp,1
3839,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-35-38.bmp,1
3840,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-33-55.bmp,1
3841,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-34-01.bmp,1
3842,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-34-07.bmp,1
3843,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-34-14.bmp,1
3844,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-34-21.bmp,1
3845,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-34-31.bmp,1
3846,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-34-51.bmp,1
3847,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-46-44.bmp,1
3848,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-46-50.bmp,1
3849,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-46-56.bmp,1
3850,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-47-02.bmp,1
3851,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-47-10.bmp,1
3852,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-23-18-47-16.bmp,1
3853,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-46-05.bmp,1
3854,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-46-11.bmp,1
3855,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-46-17.bmp,1
3856,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-46-24.bmp,1
3857,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-46-30.bmp,1
3858,Test/Printouts+Contacts/Printer_CLR/AN2_Day_2_Outdoor_Spoof_R_UnknownEye_K1_640x480_2017-02-23-18-46-36.bmp,1
3859,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-22-11-16-39.bmp,1
3860,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-22-11-16-46.bmp,1
3861,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-22-11-16-54.bmp,1
3862,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-22-11-17-02.bmp,1
3863,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-22-11-17-10.bmp,1
3864,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Indoor_Spoof_L_UnknownEye_K1_640x480_2017-02-22-11-17-18.bmp,1
3865,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-22-11-15-54.bmp,1
3866,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-22-11-16-01.bmp,1
3867,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-22-11-16-09.bmp,1
3868,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-22-11-16-16.bmp,1
3869,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-22-11-16-23.bmp,1
3870,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Indoor_Spoof_R_UnknownEye_K1_640x480_2017-02-22-11-16-30.bmp,1
3871,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-22-11-08-51.bmp,1
3872,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-22-11-09-00.bmp,1
3873,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-22-11-09-09.bmp,1
3874,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-22-11-09-18.bmp,1
3875,Test/Printouts+Contacts/Printer_CLR/AN3_Day_1_Outdoor_Spoof_L_UnknownEye_K1_640x480_2017-02-22-11-09-27.bmp,1
